Gene name,number of CPs,RSS,nCP-penalized RSS,R squared
SBK1,,,,
SLC38A3,,,,
PPP3R2,4,0.061390551956535,0.552514967608815,0.929839369192532
SLC24A5,4,0.188402821648259,1.69562539483434,0.956091243476298
DUSP28,4,1.97186947044856,17.746825234037,0.770092717523196
FBLL1,,,,
ASAH2,4,0.37672484548445,3.39052360936005,0.751261243165205
DPYD,4,0.385732849022055,3.4715956411985,0.957434725528793
IDO2,,,,
SLC4A5,,,,
UROS,4,1.975016214722,17.775145932498,0.823771045854358
ZDHHC9,,,,
ZDHHC11,,,,
ENTPD8,,,,
LRRK2,4,3.61455942363106,32.5310348126795,0.832379853526354
HACD4,4,2.45260046686804,22.0734042018123,0.876177014470156
NDUFA4,4,0.743374166187861,6.69036749569075,0.762887674231044
MAOA,,,,
FHIT,,,,
ALG1L1P,4,1.78656550737477,16.0790895663729,0.768750288503204
PTPRT,,,,
SERPINA3,,,,
AKR1C3,,,,
ACADSB,4,0.590535326097104,5.31481793487393,0.961983001582087
CTSE,,,,
PPIA,3,0.318116072606715,1.27246429042686,0.856295253875545
ATP2A1,,,,
IARS1,,,,
STK31,4,1.50272781181073,13.5245503062966,0.841026838040355
ADH7,4,0.845891875196416,7.61302687676775,0.976018070374485
NUDT11,4,0.264383572649912,2.37945215384921,0.903645324002246
FUT4,,,,
PTPN1,3,0.20804904871807,0.832196194872281,0.929567259766661
EPHB4,3,1.2070145475711,4.8280581902844,0.776821446424158
SIAH1,,,,
NCOR2,4,0.390684480348217,3.51616032313396,0.891545251867883
SULT1A1,3,0.731135517181522,2.92454206872609,0.920960877451114
TPK1,,,,
SLC6A9,4,0.42081310414908,3.78731793734172,0.929915989230567
MAN2A2,4,0.741101881029027,6.66991692926124,0.766291232105889
ADH1B,4,0.409865449170173,3.68878904253155,0.857901271712883
DAPK1,4,0.595179229360468,5.35661306424422,0.892613375903553
GM2A,4,0.183486645028362,1.65137980525526,0.880566514006236
ADA,,,,
FUT11,,,,
GAL3ST4,4,0.443544865978683,3.99190379380814,0.96202444016206
SLC25A29,3,1.55420587108223,6.21682348432892,0.876821186405047
PGAP1,4,0.319190360549972,2.87271324494975,0.949994096332657
SRC,3,0.241831869662019,0.967327478648077,0.837503122067333
ACSL5,,,,
SULT1A2,,,,
NEK5,3,0.613427537808397,2.45371015123359,0.876358121648046
SLC22A4,4,2.35747440209767,21.217269618879,0.759360417502197
ENTPD4,4,0.287711201006921,2.58940080906229,0.893558686508884
SERPINA1,2,4.11142922548348,4.11142922548348,0.836757589437242
FITM2,4,1.02347932371535,9.21131391343818,0.750536764424782
TRIM33,3,1.93199553016862,7.7279821206745,0.77274086483481
UAP1L1,,,,
SLC22A5,4,0.455601727445131,4.10041554700618,0.900172093182823
FABP12,,,,
SHPK,,,,
MAP3K5,4,0.721857083425746,6.49671375083171,0.865899599199462
OGDHL,3,2.0658709441418,8.2634837765672,0.794647355858392
CYP2F1,,,,
GSTK1,4,0.603261428824787,5.42935285942308,0.939062300519568
SLC2A10,,,,
SLC28A3,3,0.225443500247954,0.901774000991815,0.977778039016151
MIB2,3,0.273803117836191,1.09521247134476,0.873587779783623
BCO2,3,1.30490811729999,5.21963246919997,0.915592275357842
ENTPD6,,,,
ENPP1,3,1.84837194014962,7.39348776059847,0.862832585469248
FAR1,3,0.130031697490739,0.520126789962955,0.962003880558558
RPE,,,,
PSAP,4,0.29642349810049,2.66781148290441,0.918270797716605
TXNRD3,4,0.791234117122853,7.12110705410568,0.878578661206066
SLC9A8,3,1.02148930335026,4.08595721340106,0.771127234436115
GPAA1,4,0.573108915248145,5.15798023723331,0.770048667767196
SLC22A12,,,,
ADH5,3,0.901188433967149,3.6047537358686,0.889900925845737
SLC22A6,,,,
PLCG2,,,,
DNM3,,,,
ELOVL2,4,1.02425167535848,9.21826507822634,0.850050060985065
IRAK4,4,0.96644897255007,8.69804075295063,0.894300188010578
MARCHF5,4,0.212304822630304,1.91074340367273,0.834484469278274
AKR1B10,,,,
SULT1C4,3,0.279788262520389,1.11915305008156,0.903707618271735
CYP2A7,3,0.274104447001393,1.09641778800557,0.817263701999072
NUP62CL,2,4.03836750616325,4.03836750616325,0.750923556837215
ADH4,3,1.63938714638275,6.55754858553102,0.81535312989295
CHSY3,,,,
HIBCH,3,1.36797598790803,5.47190395163213,0.85235645156595
MAN1A2,4,0.44616989376556,4.01552904389004,0.819505102436967
HSD17B11,4,1.97760914231307,17.7984822808176,0.882195115878632
SULT1C2,,,,
SLC29A3,4,1.20145063844163,10.8130557459747,0.856095177935097
UCKL1,,,,
PIM3,4,0.512618166734627,4.61356350061164,0.845212360414784
ASPH,3,0.712121480860695,2.84848592344278,0.8300249635247
WWP2,3,0.407111641687888,1.62844656675155,0.889543960862507
NTRK1,,,,
TXNRD1,,,,
SLC34A3,,,,
AKR1C4,,,,
NCOA6,4,0.125320942025705,1.12788847823135,0.928365199878425
STK39,,,,
TAT,,,,
CALM1,,,,
PAPSS2,,,,
ABCA4,,,,
GPX6,,,,
ECI2,3,1.11997680415933,4.47990721663732,0.896294168189516
SMURF1,3,0.144976658358648,0.579906633434594,0.925952639697307
PLXNB3,,,,
OXCT2,,,,
COLGALT2,,,,
PNP,3,3.59139434105785,14.3655773642314,0.794001697920548
GK,,,,
INPP5F,4,0.14173697355351,1.27563276198159,0.921748582784691
STYXL2,,,,
CES1,3,6.41835949465111,25.6734379786045,0.865397589523904
PRMT6,4,1.64763676174033,14.8287308556629,0.841879690000406
MAP3K3,4,0.558705348339353,5.02834813505418,0.87286771233943
L1CAM,,,,
DZIP3,4,2.04631389031368,18.4168250128231,0.863245627887946
APRT,3,0.850859956207908,3.40343982483163,0.836010272566621
NAGA,3,0.893777577686725,3.5751103107469,0.843945555210682
TGM2,,,,
PJA2,,,,
SGMS1,4,0.810443904676204,7.29399514208584,0.920021406572501
EEF1AKMT2,4,1.08423374957915,9.75810374621232,0.849028320973886
DDO,,,,
PLPP4,,,,
HSD3B1,,,,
GLT6D1,,,,
INPP5B,,,,
NEU4,,,,
AWAT1,,,,
BMPR2,4,0.396294479389255,3.56665031450329,0.916156079948541
RING1,,,,
HSD17B8,3,1.52395941030891,6.09583764123565,0.753719982119976
RNF5,3,0.711551285161909,2.84620514064764,0.884599461969078
AGPAT1,3,1.1113071650661,4.44522866026441,0.803048479509164
STK19,,,,
SDHD,3,0.472454925640401,1.88981970256161,0.811226034959464
EHMT2,4,0.866678182793835,7.80010364514451,0.918357613878004
SLC44A4,4,4.0502536459014,36.4522828131126,0.799929392783441
NEU1,3,1.14006616090048,4.56026464360191,0.831579378168781
VARS1,,,,
DDR1,4,0.140923011085244,1.2683070997672,0.972506380553935
SLC35B4,3,1.6462854124256,6.58514164970239,0.768226664540727
CDKL4,,,,
PDE7A,,,,
NT5M,3,0.202338643779929,0.809354575119717,0.960698413590406
CPT1B,,,,
PLPP6,4,0.65262890021915,5.87366010197235,0.859174698197707
ZDHHC11B,,,,
ATP10A,4,0.234047093993731,2.10642384594358,0.956741674020275
HACD2,3,0.0359117366072535,0.143646946429014,0.97553561035937
GPX3,,,,
DIO2,4,5.07489855503304,45.6740869952973,0.835946167378062
DIO1,,,,
SACM1L,4,0.26427714258069,2.37849428322621,0.928354717860897
TSSK1B,,,,
NUP62,3,0.408304793939089,1.63321917575636,0.872065558576321
KLHL23,3,0.881920339155896,3.52768135662358,0.843193489739614
LTC4S,,,,
QTRT1,,,,
GSTM2,4,1.25955876387415,11.3360288748673,0.928988720377162
HEXA,4,0.633334590204815,5.70001131184333,0.890350348782234
NDUFS3,3,0.755991998733131,3.02396799493252,0.797584856493765
TREX1,4,0.175758106351595,1.58182295716436,0.977416748463453
DDAH2,4,0.31465741744231,2.83191675698079,0.91445547608521
ATP6V1G2,,,,
MDP1,,,,
CSNK1E,2,0.760201938716482,0.760201938716482,0.853964679384413
GALT,4,0.882616225441035,7.94354602896932,0.923193450491895
GANC,4,0.683262038439498,6.14935834595548,0.925835411251224
WEE2,4,0.601333789569978,5.4120041061298,0.918734059017233
ALG3,,,,
NEURL1B,2,6.65134566090991,6.65134566090991,0.807547320543449
ACSM4,,,,
UBE2QL1,4,1.42781924209329,12.8503731788396,0.758396535551388
CYB5RL,,,,
PPP2R2A,3,0.213574790812718,0.854299163250872,0.943222310522636
FADS3,3,1.06461891507431,4.25847566029725,0.889012002587308
PPT2,4,2.5945875965026,23.3512883685234,0.778573616438036
USP17L2,,,,
CKMT1A,2,1.28613535610326,1.28613535610326,0.866340476038623
CERS1,,,,
SLC26A6,3,1.3267662995758,5.3070651983032,0.862430404090046
PGAM4,,,,
AKR1B15,4,2.31356647373214,20.8220982635893,0.839097769923619
DHFR,4,5.07993383937014,45.7194045543313,0.765663224817927
SAPCD1,,,,
GK3,,,,
GPX1,4,0.686171898585031,6.17554708726527,0.798662687932843
APOC2,,,,
RPEL1,4,0.767141560441164,6.90427404397047,0.885183702744784
B3GALT4,4,0.687898220438928,6.19108398395035,0.931480774899839
PPIAL4G,,,,
B3GNT9,4,0.449100919781852,4.04190827803667,0.949218282632068
CKMT1B,2,0.909634669421165,0.909634669421165,0.87352454472821
RNF103,3,0.785010588546162,3.14004235418465,0.901975594863516
NME1,,,,
ADSL,3,1.09421868781794,4.37687475127178,0.81751401059901
AMY2B,4,0.64585473351182,5.81269260160638,0.887144097284923
ACAD11,,,,
PPIL3,4,0.885647862383319,7.97083076144987,0.899844433204223
AQP1,,,,
RDH14,4,0.839713428513303,7.55742085661973,0.781306992795448
PLCXD2,2,5.18276594103327,5.18276594103327,0.845884792193714
MIF,,,,
NSUN6,4,0.955195881518653,8.59676293366788,0.792065953346378
CRCP,,,,
RPL36A,,,,
PDXP,,,,
EGFL8,,,,
ATP5MF,3,0.991373800629955,3.96549520251982,0.750270585873064
UGT1A1,,,,
INMT,,,,
ATP5PO,,,,
PISD,4,1.22632283110737,11.0369054799663,0.770495782866665
HOGA1,3,2.66829361567285,10.6731744626914,0.856460282407533
AMACR,4,1.35166604409591,12.1649943968632,0.895714817568831
UGT1A8,4,0.651965825799621,5.86769243219659,0.756443102579816
UGT1A10,,,,
DECR2,2,0.89149564460115,0.89149564460115,0.774907213941365
EIF4EBP3,,,,
NAA80,,,,
NME2,3,1.15004676587426,4.60018706349705,0.788529126217636
PLA2G4B,4,1.72534246845536,15.5280822160983,0.832885674807525
LEFTY1,,,,
ACY1,,,,
DDOST,3,2.05742711290873,8.22970845163493,0.769665147434916
UGT1A7,4,1.20315569745248,10.8284012770724,0.855162490182762
UGT1A4,,,,
SCARF2,,,,
PGAM5,,,,
MARS2,,,,
USP51,4,0.445394457848524,4.00855012063672,0.968801688523238
BCKDHA,,,,
INSL3,,,,
GBA3,,,,
TRMT9B,4,0.615008840736282,5.53507956662654,0.919673749337999
CDK3,,,,
ATP6V1E2,3,1.92004243647926,7.68016974591703,0.755596354157279
PRODH2,,,,
ALG1L2,3,0.59480039050456,2.37920156201824,0.923940023314553
PRKDC,3,0.671317625015639,2.68527050006255,0.866253541576801
LYN,,,,
CHMP4A,,,,
FPGT,4,1.00529028243062,9.04761254187558,0.920691074706836
CYP2A6,,,,
CTSO,4,0.961338786667987,8.65204908001188,0.761686847121729
HMBS,,,,
POLG2,3,0.661685799644657,2.64674319857863,0.783457999872742
SLC5A8,4,2.07155130186445,18.64396171678,0.791668739248454
MGAM,4,1.71809719701558,15.4628747731402,0.785180642208462
FNTB,4,1.3645353226808,12.2808179041272,0.883440370034697
GALNT4,,,,
PDF,,,,
FPGT-TNNI3K,4,1.87585898640974,16.8827308776877,0.87843447970823
THTPA,,,,
NUDT3,3,0.576203162483533,2.30481264993413,0.85017226745118
